project	GoalDFT.jl
timestamp	2026-08-14T07:34:47
julia_version	1.11.7
dftk_version	0.7.26
pseudopotentialdata_version	0.3.2
pseudopotential_family	dojo.nc.sr.pbe.v0_4_1.standard.upf
backend	CPU
cpu	goldmont
os	Linux
architecture	x86_64
cpu_threads	24
julia_threads	1
blas_threads	12
total_memory_GiB	125.253
free_memory_GiB	118.748
rng_seed	20260811
dftk_seed_type	UInt64
safety_factor	0.65
near_threshold_factor	1.1
near_threshold_verify_inflation	1.1
controller_policy	lazy k-point probing with decay prediction, near-threshold direct verification, boundary stop verification, one anchored SCF probe, shared batch cache
production_temperature_Ha	0.0
occupation_warmstart_temperature_Ha	0.001
occupation_warmstart_policy	finite-temperature density preconditioner only after zero-temperature occupation failure; final reported SCF remains zero-temperature
event	start	2026-08-14T07:34:47
scf_run	TiO2_displaced	force	Ecut	65.0	kgrid	6	tol	1.0e-9	converged	true	wall_s	3046.670089452	occupation_warmstart	true	warmstart_wall_s	1077.196913027	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	80.0	kgrid	8	target_tol	1.0e-10	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	3129.253891995	warm_tol	1.0e-6
scf_run	TiO2_displaced	force	Ecut	80.0	kgrid	8	tol	1.0e-10	converged	true	wall_s	9342.717781827	occupation_warmstart	true	warmstart_wall_s	3129.253891995	warmstart_converged	true
reference_validation	TiO2_displaced	force	difference	0.0015242422993290976
scf_run	TiO2_displaced	force	Ecut	32.0	kgrid	2	tol	1.0e-5	converged	true	wall_s	14.262944116	occupation_warmstart	false	warmstart_wall_s	0.0	warmstart_converged	true
scf_run	TiO2_displaced	force	Ecut	32.0	kgrid	2	tol	1.0000000000000002e-6	converged	true	wall_s	15.66278756	occupation_warmstart	false	warmstart_wall_s	0.0	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	32.0	kgrid	3	target_tol	1.0e-5	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	37.626794249	warm_tol	1.0e-5
scf_run	TiO2_displaced	force	Ecut	32.0	kgrid	3	tol	1.0e-5	converged	true	wall_s	91.357861479	occupation_warmstart	true	warmstart_wall_s	37.626794249	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	32.0	kgrid	4	target_tol	1.0e-5	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	86.791039581	warm_tol	1.0e-5
scf_run	TiO2_displaced	force	Ecut	32.0	kgrid	4	tol	1.0e-5	converged	true	wall_s	193.02674036	occupation_warmstart	true	warmstart_wall_s	86.791039581	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	37.76	kgrid	4	target_tol	1.0e-5	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	136.378783008	warm_tol	1.0e-5
scf_run	TiO2_displaced	force	Ecut	37.76	kgrid	4	tol	1.0e-5	converged	true	wall_s	314.353520593	occupation_warmstart	true	warmstart_wall_s	136.378783008	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	37.76	kgrid	5	target_tol	1.0e-5	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	266.023869738	warm_tol	1.0e-5
scf_run	TiO2_displaced	force	Ecut	37.76	kgrid	5	tol	1.0e-5	converged	true	wall_s	573.468664744	occupation_warmstart	true	warmstart_wall_s	266.023869738	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	37.76	kgrid	6	target_tol	1.0e-5	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	490.670454589	warm_tol	1.0e-5
scf_run	TiO2_displaced	force	Ecut	37.76	kgrid	6	tol	1.0e-5	converged	true	wall_s	1074.92619175	occupation_warmstart	true	warmstart_wall_s	490.670454589	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	37.76	kgrid	3	target_tol	1.0000000000000002e-6	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	63.012571719	warm_tol	1.0000000000000002e-6
scf_run	TiO2_displaced	force	Ecut	37.76	kgrid	3	tol	1.0000000000000002e-6	converged	true	wall_s	150.215402477	occupation_warmstart	true	warmstart_wall_s	63.012571719	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	44.556799999999996	kgrid	4	target_tol	1.0000000000000002e-7	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	180.452059271	warm_tol	1.0e-6
scf_run	TiO2_displaced	force	Ecut	44.556799999999996	kgrid	4	tol	1.0000000000000002e-7	converged	true	wall_s	458.286200939	occupation_warmstart	true	warmstart_wall_s	180.452059271	warmstart_converged	true
occupation_warmstart_start	TiO2_displaced	force	Ecut	52.577023999999994	kgrid	5	target_tol	1.0000000000000002e-8	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	405.834331344	warm_tol	1.0e-6
scf_run	TiO2_displaced	force	Ecut	52.577023999999994	kgrid	5	tol	1.0000000000000002e-8	converged	true	wall_s	1025.32926008	occupation_warmstart	true	warmstart_wall_s	405.834331344	warmstart_converged	true
target_done	TiO2_displaced	force	0.05	success	true	actual_error	0.0056050991955331544	adaptive_cost_s	2865.896892257
occupation_warmstart_start	TiO2_displaced	force	Ecut	62.04088831999999	kgrid	6	target_tol	1.0000000000000003e-9	temperature_Ha	0.001
occupation_warmstart_done	TiO2_displaced	force	converged	true	wall_s	1030.650753273	warm_tol	1.0e-6
scf_run	TiO2_displaced	force	Ecut	62.04088831999999	kgrid	6	tol	1.0000000000000003e-9	converged	true	wall_s	2940.843174744	occupation_warmstart	true	warmstart_wall_s	1030.650753273	warmstart_converged	true
target_done	TiO2_displaced	force	0.02	success	true	actual_error	0.0056050991955331544	adaptive_cost_s	2865.896892257
event	finish	2026-08-14T13:47:28	production_wall_s	22360.988845173
