  0.50718849E+01 -0.49117127E+00
  0.50846349E+01 -0.47796994E+00
  0.50973849E+01 -0.46325795E+00
  0.51101349E+01 -0.44704911E+00
  0.51228849E+01 -0.42935852E+00
  0.51356349E+01 -0.41020249E+00
  0.51483850E+01 -0.38959851E+00
  0.51611350E+01 -0.36756521E+00
  0.51738850E+01 -0.34412223E+00
  0.51866350E+01 -0.31929021E+00
  0.51993850E+01 -0.29309071E+00
  0.52121350E+01 -0.26554612E+00
  0.52248850E+01 -0.23667958E+00
  0.52376350E+01 -0.20651493E+00
  0.52503850E+01 -0.17507658E+00
  0.52631350E+01 -0.14238946E+00
  0.52758850E+01 -0.10847893E+00
  0.52886350E+01 -0.73370662E-01
  0.53013850E+01 -0.37090563E-01
  0.53141350E+01  0.33531117E-03
  0.53268850E+01  0.38880864E-01
  0.53396350E+01  0.78520051E-01
  0.53523850E+01  0.11922698E+00
  0.53651351E+01  0.16097599E+00
  0.53778851E+01  0.20374180E+00
  0.53906351E+01  0.24749954E+00
  0.54033851E+01  0.29222490E+00
  0.54161351E+01  0.33789419E+00
  0.54288851E+01  0.38448446E+00
  0.54416351E+01  0.43197357E+00
  0.54543851E+01  0.48034032E+00
  0.54671351E+01  0.52956446E+00
  0.54798851E+01  0.57962685E+00
  0.54926351E+01  0.63050948E+00
  0.55053851E+01  0.68219557E+00
  0.55181351E+01  0.73466960E+00
  0.55308851E+01  0.78791741E+00
  0.55436351E+01  0.84192621E+00
  0.55563851E+01  0.89668459E+00
  0.55691351E+01  0.95218260E+00
  0.55818851E+01  0.10084117E+01
  0.55946352E+01  0.10653648E+01
  0.56073852E+01  0.11230360E+01
  0.56201352E+01  0.11814210E+01
  0.56328852E+01  0.12405166E+01
  0.56456352E+01  0.13003205E+01
  0.56583852E+01  0.13608316E+01
  0.56711352E+01  0.14220494E+01
  0.56838852E+01  0.14839737E+01
  0.56966352E+01  0.15466047E+01
  0.57093852E+01  0.16099421E+01
  0.57221352E+01  0.16739847E+01
  0.57348852E+01  0.17387302E+01
  0.57476352E+01  0.18041738E+01
  0.57603852E+01  0.18703079E+01
  0.57731352E+01  0.19371206E+01
  0.57858852E+01  0.20045947E+01
  0.57986352E+01  0.20727057E+01
  0.58113853E+01  0.21414203E+01
  0.58241353E+01  0.22106940E+01
  0.58368853E+01  0.22804679E+01
